x,y,landsat71_2
7935.434774641166,-374435.872415971,57.8525
8535.434774641166,-374435.872415971,58.73
9135.434774641166,-374435.872415971,57.0325
9735.434774641166,-374435.872415971,55.7075
10335.434774641166,-374435.872415971,57.6325
10935.434774641166,-374435.872415971,54.2
11535.434774641166,-374435.872415971,56.0375
12135.434774641166,-374435.872415971,59.165
12735.434774641166,-374435.872415971,64.49
13335.434774641166,-374435.872415971,62.4825
13935.434774641166,-374435.872415971,57.5675
14535.434774641166,-374435.872415971,60.41
15135.434774641166,-374435.872415971,61.4825
15735.434774641166,-374435.872415971,58.6625
16335.434774641166,-374435.872415971,54.945
16935.434774641166,-374435.872415971,55.0425
17535.434774641166,-374435.872415971,51.7075
18135.434774641166,-374435.872415971,57.66
18735.434774641166,-374435.872415971,58.7725
19335.434774641166,-374435.872415971,50.3325
19935.434774641166,-374435.872415971,54.06
20535.434774641166,-374435.872415971,56.13
21135.434774641166,-374435.872415971,58.2175
21735.434774641166,-374435.872415971,54.9425
22335.434774641166,-374435.872415971,52.8825
22935.434774641166,-374435.872415971,52.025
23535.434774641166,-374435.872415971,50.16
24135.434774641166,-374435.872415971,48.1225
24735.434774641166,-374435.872415971,49.19
25335.434774641166,-374435.872415971,48.0625
25935.434774641166,-374435.872415971,46.66
26535.434774641166,-374435.872415971,51.95
27135.434774641166,-374435.872415971,58.92
27735.434774641166,-374435.872415971,60.42
28335.434774641166,-374435.872415971,63.3425
28935.434774641166,-374435.872415971,59.7925
29535.434774641166,-374435.872415971,57.665
30135.434774641166,-374435.872415971,55.24
30735.434774641166,-374435.872415971,53.545
31335.434774641166,-374435.872415971,51.7625
31935.434774641166,-374435.872415971,50.6175
32535.434774641166,-374435.872415971,54.7575
33135.434774641166,-374435.872415971,54.56
33735.434774641166,-374435.872415971,53.24
34335.434774641166,-374435.872415971,55.385
34935.434774641166,-374435.872415971,54.3575
35535.434774641166,-374435.872415971,52.4
36135.434774641166,-374435.872415971,51.345
36735.434774641166,-374435.872415971,53.1525
37335.434774641166,-374435.872415971,52.1775
37935.434774641166,-374435.872415971,52.8075
38535.434774641166,-374435.872415971,56.26
39135.434774641166,-374435.872415971,53.9725
39735.434774641166,-374435.872415971,52.8075
40335.434774641166,-374435.872415971,53.34
40935.434774641166,-374435.872415971,55.17
41535.434774641166,-374435.872415971,56.55
42135.434774641166,-374435.872415971,55.3975
42735.434774641166,-374435.872415971,54.12
43335.434774641166,-374435.872415971,54.2
43935.434774641166,-374435.872415971,54.4
44535.434774641166,-374435.872415971,57.6225
45135.434774641166,-374435.872415971,55.375
45735.434774641166,-374435.872415971,51.7625
46335.434774641166,-374435.872415971,51.05
46935.434774641166,-374435.872415971,55.7225
47535.434774641166,-374435.872415971,52.22
48135.434774641166,-374435.872415971,53.685
48735.434774641166,-374435.872415971,55.5125
49335.434774641166,-374435.872415971,54.5925
49935.434774641166,-374435.872415971,59.5725
50535.434774641166,-374435.872415971,56.815
51135.434774641166,-374435.872415971,65.1125
-59264.565225358834,-375035.872415971,57.14
-58664.565225358834,-375035.872415971,58.555
-58064.565225358834,-375035.872415971,59.7575
-57464.565225358834,-375035.872415971,98.02
-56864.565225358834,-375035.872415971,83.51
-56264.565225358834,-375035.872415971,69.235
-55664.565225358834,-375035.872415971,65.255
-55064.565225358834,-375035.872415971,65.7125
-54464.565225358834,-375035.872415971,65.33
-53864.565225358834,-375035.872415971,78.46
-53264.565225358834,-375035.872415971,63.18
-52664.565225358834,-375035.872415971,63.2225
-52064.565225358834,-375035.872415971,63.625
-51464.565225358834,-375035.872415971,60.5575
-50864.565225358834,-375035.872415971,61.375
-50264.565225358834,-375035.872415971,60.385
-49664.565225358834,-375035.872415971,61.7625
-49064.565225358834,-375035.872415971,59.01
-48464.565225358834,-375035.872415971,77.4025
-47864.565225358834,-375035.872415971,71.9675
-47264.565225358834,-375035.872415971,76.12
-46664.565225358834,-375035.872415971,74.375
-46064.565225358834,-375035.872415971,77.99
-45464.565225358834,-375035.872415971,83.63
-44864.565225358834,-375035.872415971,84.1825
-44264.565225358834,-375035.872415971,82.725
-43664.565225358834,-375035.872415971,87.7475
-43064.565225358834,-375035.872415971,88.505
-42464.565225358834,-375035.872415971,92.37
-41864.565225358834,-375035.872415971,99.7875
-41264.565225358834,-375035.872415971,97.9825
-40664.565225358834,-375035.872415971,91.5475
-40064.565225358834,-375035.872415971,90.8
-39464.565225358834,-375035.872415971,71.405
-38864.565225358834,-375035.872415971,79.2225
-38264.565225358834,-375035.872415971,80.3125
-37664.565225358834,-375035.872415971,80.44
-37064.565225358834,-375035.872415971,66.715
-36464.565225358834,-375035.872415971,65.655
-35864.565225358834,-375035.872415971,67.7225
-35264.565225358834,-375035.872415971,69.3825
-34664.565225358834,-375035.872415971,70.9325
-34064.565225358834,-375035.872415971,68.5525
-33464.565225358834,-375035.872415971,63.6825
-32864.565225358834,-375035.872415971,66.69
-32264.565225358834,-375035.872415971,63.81
-31664.565225358834,-375035.872415971,64.95
-31064.565225358834,-375035.872415971,65.2975
-30464.565225358834,-375035.872415971,62.35
-29864.565225358834,-375035.872415971,61.665
-29264.565225358834,-375035.872415971,62.8825
-28664.565225358834,-375035.872415971,63.6425
-28064.565225358834,-375035.872415971,66.6325
-27464.565225358834,-375035.872415971,69.2675
-26864.565225358834,-375035.872415971,76.1625
-26264.565225358834,-375035.872415971,77.9675
-25664.565225358834,-375035.872415971,68.8325
-25064.565225358834,-375035.872415971,65.28
-24464.565225358834,-375035.872415971,63.1925
-23864.565225358834,-375035.872415971,63.21
-23264.565225358834,-375035.872415971,62.8125
-22664.565225358834,-375035.872415971,62.765
-22064.565225358834,-375035.872415971,62.89
-21464.565225358834,-375035.872415971,66.285
-20864.565225358834,-375035.872415971,67.475
-20264.565225358834,-375035.872415971,84.0875
-19664.565225358834,-375035.872415971,67.425
-19064.565225358834,-375035.872415971,73.5775
-18464.565225358834,-375035.872415971,73.3375
-17864.565225358834,-375035.872415971,65.4275
-17264.565225358834,-375035.872415971,71.015
-16664.565225358834,-375035.872415971,67.19
-16064.565225358834,-375035.872415971,63.5475
-15464.565225358834,-375035.872415971,65.175
-14864.565225358834,-375035.872415971,60.6375
-14264.565225358834,-375035.872415971,58.3125
-13664.565225358834,-375035.872415971,62.16
-13064.565225358834,-375035.872415971,66.395
-12464.565225358834,-375035.872415971,70.64
-11864.565225358834,-375035.872415971,70.67
-11264.565225358834,-375035.872415971,82.6575
-10664.565225358834,-375035.872415971,79.5925
-10064.565225358834,-375035.872415971,75.8975
-9464.565225358834,-375035.872415971,79.0875
-8864.565225358834,-375035.872415971,84.5775
-8264.565225358834,-375035.872415971,81.7975
-7664.565225358834,-375035.872415971,97.91
-7064.565225358834,-375035.872415971,86.1075
-6464.565225358834,-375035.872415971,81.0075
-5864.565225358834,-375035.872415971,77.7175
-5264.565225358834,-375035.872415971,83.5875
-4664.565225358834,-375035.872415971,77.8075
-4064.565225358834,-375035.872415971,81.71
-3464.565225358834,-375035.872415971,69.3725
-2864.565225358834,-375035.872415971,68.5525
-2264.565225358834,-375035.872415971,73.41
-1664.5652253588341,-375035.872415971,70.855
-1064.5652253588341,-375035.872415971,71.16
-464.56522535883414,-375035.872415971,69.17
135.43477464116586,-375035.872415971,75.7675
735.4347746411659,-375035.872415971,68.2175
1335.4347746411659,-375035.872415971,71.68
1935.4347746411659,-375035.872415971,68.94
2535.434774641166,-375035.872415971,68.2575
3135.434774641166,-375035.872415971,67.2875
3735.434774641166,-375035.872415971,62.94
4335.434774641166,-375035.872415971,62.6525
4935.434774641166,-375035.872415971,60.69
5535.434774641166,-375035.872415971,67.05
6135.434774641166,-375035.872415971,69.8675
6735.434774641166,-375035.872415971,64.74
7335.434774641166,-375035.872415971,64.4075
7935.434774641166,-375035.872415971,60.72
8535.434774641166,-375035.872415971,60.38
9135.434774641166,-375035.872415971,54.38
9735.434774641166,-375035.872415971,55.35
10335.434774641166,-375035.872415971,60.4775
10935.434774641166,-375035.872415971,61.6425
11535.434774641166,-375035.872415971,58.59
12135.434774641166,-375035.872415971,60.71
12735.434774641166,-375035.872415971,62.33
13335.434774641166,-375035.872415971,60.4075
13935.434774641166,-375035.872415971,60.39
14535.434774641166,-375035.872415971,65.925
15135.434774641166,-375035.872415971,63.86
15735.434774641166,-375035.872415971,60.6025
16335.434774641166,-375035.872415971,58.64
16935.434774641166,-375035.872415971,58.5625
17535.434774641166,-375035.872415971,55.2375
18135.434774641166,-375035.872415971,59.155
18735.434774641166,-375035.872415971,56.185
19335.434774641166,-375035.872415971,63.03
19935.434774641166,-375035.872415971,52.605
20535.434774641166,-375035.872415971,59.7325
21135.434774641166,-375035.872415971,54.875
21735.434774641166,-375035.872415971,51.565
22335.434774641166,-375035.872415971,52.1025
22935.434774641166,-375035.872415971,50.8675
23535.434774641166,-375035.872415971,47.6975
24135.434774641166,-375035.872415971,49.6325
24735.434774641166,-375035.872415971,49.07
25335.434774641166,-375035.872415971,48.655
25935.434774641166,-375035.872415971,48.1725
26535.434774641166,-375035.872415971,53.3225
27135.434774641166,-375035.872415971,54.28
27735.434774641166,-375035.872415971,55.755
28335.434774641166,-375035.872415971,55.745
28935.434774641166,-375035.872415971,50.77
29535.434774641166,-375035.872415971,57.835
30135.434774641166,-375035.872415971,57.7425
30735.434774641166,-375035.872415971,65.495
31335.434774641166,-375035.872415971,57.36
31935.434774641166,-375035.872415971,52.79
32535.434774641166,-375035.872415971,53.1875
33135.434774641166,-375035.872415971,51.615
33735.434774641166,-375035.872415971,51.435
34335.434774641166,-375035.872415971,52.2025
34935.434774641166,-375035.872415971,61.2675
35535.434774641166,-375035.872415971,64.4675
36135.434774641166,-375035.872415971,57.9
36735.434774641166,-375035.872415971,55.46
37335.434774641166,-375035.872415971,53.9
37935.434774641166,-375035.872415971,56.775
38535.434774641166,-375035.872415971,53.99
39135.434774641166,-375035.872415971,53.54
39735.434774641166,-375035.872415971,51.73
40335.434774641166,-375035.872415971,53.07
40935.434774641166,-375035.872415971,54.54
41535.434774641166,-375035.872415971,53.1225
42135.434774641166,-375035.872415971,51.245
42735.434774641166,-375035.872415971,51.14
43335.434774641166,-375035.872415971,50.2925
43935.434774641166,-375035.872415971,56.5875
44535.434774641166,-375035.872415971,55.9925
45135.434774641166,-375035.872415971,56.29
45735.434774641166,-375035.872415971,52.8075
46335.434774641166,-375035.872415971,56.885
46935.434774641166,-375035.872415971,56.615
47535.434774641166,-375035.872415971,56.1225
48135.434774641166,-375035.872415971,54.1575
48735.434774641166,-375035.872415971,53.895
49335.434774641166,-375035.872415971,52.9575
49935.434774641166,-375035.872415971,50.6275
50535.434774641166,-375035.872415971,55.9925
51135.434774641166,-375035.872415971,63.585
-59264.565225358834,-375635.872415971,58.995
-58664.565225358834,-375635.872415971,60.7025
-58064.565225358834,-375635.872415971,61.7975
-57464.565225358834,-375635.872415971,106.4625
-56864.565225358834,-375635.872415971,72.5525
-56264.565225358834,-375635.872415971,82.7075
-55664.565225358834,-375635.872415971,75.9225
-55064.565225358834,-375635.872415971,64.75
-54464.565225358834,-375635.872415971,65.2775
-53864.565225358834,-375635.872415971,60.8575
-53264.565225358834,-375635.872415971,61.825
-52664.565225358834,-375635.872415971,61.3275
-52064.565225358834,-375635.872415971,62.005
-51464.565225358834,-375635.872415971,60.13
-50864.565225358834,-375635.872415971,56.46
-50264.565225358834,-375635.872415971,60.8275
-49664.565225358834,-375635.872415971,61.13
-49064.565225358834,-375635.872415971,58.61
-48464.565225358834,-375635.872415971,61.395
-47864.565225358834,-375635.872415971,59.9225
-47264.565225358834,-375635.872415971,62.1875
-46664.565225358834,-375635.872415971,64.26
-46064.565225358834,-375635.872415971,71.255
-45464.565225358834,-375635.872415971,75.5075
-44864.565225358834,-375635.872415971,74.1525
-44264.565225358834,-375635.872415971,83.8475
-43664.565225358834,-375635.872415971,93.4225
-43064.565225358834,-375635.872415971,87.1925
-42464.565225358834,-375635.872415971,89.47
-41864.565225358834,-375635.872415971,86.76
-41264.565225358834,-375635.872415971,88.335
-40664.565225358834,-375635.872415971,83.11
-40064.565225358834,-375635.872415971,78.6125
-39464.565225358834,-375635.872415971,69.69
-38864.565225358834,-375635.872415971,69.24
-38264.565225358834,-375635.872415971,66.2375
-37664.565225358834,-375635.872415971,70.5025
-37064.565225358834,-375635.872415971,73.325
-36464.565225358834,-375635.872415971,76.5975
-35864.565225358834,-375635.872415971,94.555
-35264.565225358834,-375635.872415971,80.8525
-34664.565225358834,-375635.872415971,74.1625
-34064.565225358834,-375635.872415971,65.835
-33464.565225358834,-375635.872415971,65.165
-32864.565225358834,-375635.872415971,69.8925
-32264.565225358834,-375635.872415971,70.2275
-31664.565225358834,-375635.872415971,69.5175
-31064.565225358834,-375635.872415971,66.245
-30464.565225358834,-375635.872415971,65.5025
-29864.565225358834,-375635.872415971,63.86
-29264.565225358834,-375635.872415971,61.5925
-28664.565225358834,-375635.872415971,63.4725
-28064.565225358834,-375635.872415971,63.6425
-27464.565225358834,-375635.872415971,65.67
-26864.565225358834,-375635.872415971,71.1825
-26264.565225358834,-375635.872415971,78.05
-25664.565225358834,-375635.872415971,69.6625
-25064.565225358834,-375635.872415971,65.235
-24464.565225358834,-375635.872415971,65.0175
-23864.565225358834,-375635.872415971,66.335
-23264.565225358834,-375635.872415971,62.8475
-22664.565225358834,-375635.872415971,65.9275
-22064.565225358834,-375635.872415971,63.9
-21464.565225358834,-375635.872415971,64.22
-20864.565225358834,-375635.872415971,64.66
-20264.565225358834,-375635.872415971,79.465
-19664.565225358834,-375635.872415971,73.23
-19064.565225358834,-375635.872415971,77.705
-18464.565225358834,-375635.872415971,79.93
-17864.565225358834,-375635.872415971,68.3375
-17264.565225358834,-375635.872415971,82.2525
-16664.565225358834,-375635.872415971,74.085
-16064.565225358834,-375635.872415971,70.6
-15464.565225358834,-375635.872415971,63.9725
-14864.565225358834,-375635.872415971,62.4175
-14264.565225358834,-375635.872415971,60.615
-13664.565225358834,-375635.872415971,66.16
-13064.565225358834,-375635.872415971,80.0375
-12464.565225358834,-375635.872415971,72.4875
-11864.565225358834,-375635.872415971,75.89
-11264.565225358834,-375635.872415971,78.875
-10664.565225358834,-375635.872415971,79.905
-10064.565225358834,-375635.872415971,75.475
-9464.565225358834,-375635.872415971,82.56
-8864.565225358834,-375635.872415971,80.9825
-8264.565225358834,-375635.872415971,76.915
-7664.565225358834,-375635.872415971,80.9525
-7064.565225358834,-375635.872415971,82.9825
-6464.565225358834,-375635.872415971,75.21
